2 0.06 0.06 25.1776 -12 -12
-6.06 9.71445e-15 5.78385e-06
-6.06 0.06 5.63352e-06
-6.06 0.12 5.41165e-06
-6.06 0.18 5.12712e-06
-6.06 0.24 4.79072e-06
-6.06 0.3 4.41489e-06
-6.06 0.36 4.01262e-06
-6.06 0.42 3.59684e-06
-6 -0.3 9.31573e-06
-6 -0.24 9.72382e-06
-6 -0.18 1.00102e-05
-6 -0.12 1.01634e-05
-6 -0.06 1.01771e-05
-6 9.71445e-15 1.00507e-05
-6 0.06 9.78944e-06
-6 0.12 9.40393e-06
-6 0.18 8.90943e-06
-6 0.24 8.32483e-06
-6 0.3 7.67181e-06
-6 0.36 6.97273e-06
-6 0.42 6.25031e-06
-6 0.48 5.52569e-06
-6 0.54 4.81793e-06
-5.94 -0.48 1.29201e-05
-5.94 -0.42 1.40578e-05
-5.94 -0.36 1.50853e-05
-5.94 -0.3 1.59657e-05
-5.94 -0.24 1.66648e-05
-5.94 -0.18 1.71557e-05
-5.94 -0.12 1.74182e-05
-5.94 -0.06 1.74415e-05
-5.94 9.71445e-15 1.72249e-05
-5.94 0.06 1.67773e-05
-5.94 0.12 1.61166e-05
-5.94 0.18 1.52691e-05
-5.94 0.24 1.42675e-05
-5.94 0.3 1.3148e-05
-5.94 0.36 1.19501e-05
-5.94 0.42 1.07119e-05
-5.94 0.48 9.46999e-06
-5.94 0.54 8.25706e-06
-5.94 0.6 7.10047e-06
-5.94 0.66 6.02199e-06
-5.88 -0.6 1.76966e-05
-5.88 -0.54 1.97954e-05
-5.88 -0.48 2.18386e-05
-5.88 -0.42 2.37614e-05
-5.88 -0.36 2.54984e-05
-5.88 -0.3 2.69859e-05
-5.88 -0.24 2.81682e-05
-5.88 -0.18 2.89978e-05
-5.88 -0.12 2.94414e-05
-5.88 -0.06 2.94812e-05
-5.88 9.71445e-15 2.91151e-05
-5.88 0.06 2.83583e-05
-5.88 0.12 2.72413e-05
-5.88 0.18 2.58089e-05
-5.88 0.24 2.41155e-05
-5.88 0.3 2.22238e-05
-5.88 0.36 2.01988e-05
-5.88 0.42 1.81059e-05
-5.88 0.48 1.60069e-05
-5.88 0.54 1.39566e-05
-5.88 0.6 1.20018e-05
-5.88 0.66 1.01788e-05
-5.88 0.72 8.51403e-06
-5.88 0.78 7.02372e-06
-5.82 -0.72 2.26181e-05
-5.82 -0.66 2.60106e-05
-5.82 -0.6 2.95007e-05
-5.82 -0.54 3.29991e-05
-5.82 -0.48 3.64054e-05
-5.82 -0.42 3.96113e-05
-5.82 -0.36 4.25065e-05
-5.82 -0.3 4.49866e-05
-5.82 -0.24 4.69573e-05
-5.82 -0.18 4.83396e-05
-5.82 -0.12 4.90796e-05
-5.82 -0.06 4.91457e-05
-5.82 9.71445e-15 4.85355e-05
-5.82 0.06 4.72742e-05
-5.82 0.12 4.54126e-05
-5.82 0.18 4.30241e-05
-5.82 0.24 4.02015e-05
-5.82 0.3 3.70478e-05
-5.82 0.36 3.36717e-05
-5.82 0.42 3.01832e-05
-5.82 0.48 2.6684e-05
-5.82 0.54 2.32661e-05
-5.82 0.6 2.00071e-05
-5.82 0.66 1.69683e-05
-5.82 0.72 1.41933e-05
-5.82 0.78 1.17087e-05
-5.82 0.84 9.52639e-06
-5.76 -0.84 2.69753e-05
-5.76 -0.78 3.18922e-05
-5.76 -0.72 3.7187e-05
-5.76 -0.66 4.27646e-05
-5.76 -0.6 4.85026e-05
-5.76 -0.54 5.42547e-05
-5.76 -0.48 5.98543e-05
-5.76 -0.42 6.51253e-05
-5.76 -0.36 6.98861e-05
-5.76 -0.3 7.39636e-05
-5.76 -0.24 7.72026e-05
-5.76 -0.18 7.94768e-05
-5.76 -0.12 8.06934e-05
-5.76 -0.06 8.08018e-05
-5.76 9.71445e-15 7.97981e-05
-5.76 0.06 7.77235e-05
-5.76 0.12 7.46634e-05
-5.76 0.18 7.07373e-05
-5.76 0.24 6.60961e-05
-5.76 0.3 6.09106e-05
-5.76 0.36 5.53608e-05
-5.76 0.42 4.96249e-05
-5.76 0.48 4.38716e-05
-5.76 0.54 3.82521e-05
-5.76 0.6 3.28942e-05
-5.76 0.66 2.78977e-05
-5.76 0.72 2.33353e-05
-5.76 0.78 1.92506e-05
-5.76 0.84 1.56626e-05
-5.76 0.9 1.25681e-05
-5.76 0.96 9.94641e-06
-5.7 -0.96 3.00211e-05
-5.7 -0.9 3.64889e-05
-5.7 -0.84 4.37411e-05
-5.7 -0.78 5.17139e-05
-5.7 -0.72 6.02994e-05
-5.7 -0.66 6.93433e-05
-5.7 -0.6 7.86478e-05
-5.7 -0.54 8.79752e-05
-5.7 -0.48 9.70555e-05
-5.7 -0.42 0.000105601
-5.7 -0.36 0.000113322
-5.7 -0.3 0.000119933
-5.7 -0.24 0.000125186
-5.7 -0.18 0.000128874
-5.7 -0.12 0.000130846
-5.7 -0.06 0.000131022
-5.7 9.71445e-15 0.000129394
-5.7 0.06 0.000126031
-5.7 0.12 0.000121067
-5.7 0.18 0.000114702
-5.7 0.24 0.000107176
-5.7 0.3 9.8768e-05
-5.7 0.36 8.97687e-05
-5.7 0.42 8.04675e-05
-5.7 0.48 7.11382e-05
-5.7 0.54 6.20265e-05
-5.7 0.6 5.33387e-05
-5.7 0.66 4.52369e-05
-5.7 0.72 3.78384e-05
-5.7 0.78 3.12154e-05
-5.7 0.84 2.53971e-05
-5.7 0.9 2.03795e-05
-5.7 0.96 1.61284e-05
-5.7 1.02 1.25887e-05
-5.64 -1.02 3.89571e-05
-5.64 -0.96 4.80107e-05
-5.64 -0.9 5.83539e-05
-5.64 -0.84 6.99523e-05
-5.64 -0.78 8.27022e-05
-5.64 -0.72 9.64324e-05
-5.64 -0.66 0.000110896
-5.64 -0.6 0.000125776
-5.64 -0.54 0.000140692
-5.64 -0.48 0.000155214
-5.64 -0.42 0.00016888
-5.64 -0.36 0.000181228
-5.64 -0.3 0.000191799
-5.64 -0.24 0.000200202
-5.64 -0.18 0.000206098
-5.64 -0.12 0.000209253
-5.64 -0.06 0.000209534
-5.64 9.71445e-15 0.000206932
-5.64 0.06 0.000201553
-5.64 0.12 0.000193614
-5.64 0.18 0.000183435
-5.64 0.24 0.000171398
-5.64 0.3 0.000157953
-5.64 0.36 0.000143561
-5.64 0.42 0.000128686
-5.64 0.48 0.000113766
-5.64 0.54 9.91943e-05
-5.64 0.6 8.53006e-05
-5.64 0.66 7.23442e-05
-5.64 0.72 6.05123e-05
-5.64 0.78 4.99206e-05
-5.64 0.84 4.06157e-05
-5.64 0.9 3.25916e-05
-5.64 0.96 2.5793e-05
-5.64 1.02 2.01322e-05
-5.64 1.08 1.54976e-05
-5.58 -1.14 3.88112e-05
-5.58 -1.08 4.9173e-05
-5.58 -1.02 6.1445e-05
-5.58 -0.96 7.57245e-05
-5.58 -0.9 9.20385e-05
-5.58 -0.84 0.000110332
-5.58 -0.78 0.000130441
-5.58 -0.72 0.000152098
-5.58 -0.66 0.000174911
-5.58 -0.6 0.00019838
-5.58 -0.54 0.000221907
-5.58 -0.48 0.000244812
-5.58 -0.42 0.000266367
-5.58 -0.36 0.000285841
-5.58 -0.3 0.000302514
-5.58 -0.24 0.000315769
-5.58 -0.18 0.000325067
-5.58 -0.12 0.000330043
-5.58 -0.06 0.000330487
-5.58 9.71445e-15 0.000326383
-5.58 0.06 0.000317899
-5.58 0.12 0.000305378
-5.58 0.18 0.000289322
-5.58 0.24 0.00027397
-5.58 0.3 0.000253218
-5.58 0.36 0.000230961
-5.58 0.42 0.00020297
-5.58 0.48 0.000179438
-5.58 0.54 0.000156455
-5.58 0.6 0.00013454
-5.58 0.66 0.000114105
-5.58 0.72 9.54431e-05
-5.58 0.78 7.87371e-05
