0.36000000000000004	0.03950741871761676	0.033424174663845875	0.007932549718412974	0.00012435633961069853
0.37	0.039733051018762705	0.03365187623158616	0.008140648671569294	0.00013122839002521492
0.38	0.039952623845964735	0.03387339661231018	0.008345249012714592	0.00013827451437047395
0.39	0.04016645197559529	0.03408906037791957	0.008546414128469768	0.0001454936428565401
0.4	0.04037482948528573	0.034299169136507296	0.008744208265823328	0.000152884687130394
0.41000000000000003	0.040578027490573744	0.03450400499019584	0.008938698242524046	0.00016044654091673622
0.42000000000000004	0.04077629800702586	0.03470382491665699	0.009129951841434683	0.00016817808062362963
0.43	0.040969832931319575	0.03489886859925233	0.009318037596727984	0.0001760781660175788
0.44	0.041158974117851646	0.035089359525369485	0.009503024782941048	0.00018414564082806637
0.45	0.04134379946979879	0.035275505752737045	0.009684982177299854	0.00019237933348391175
0.46	0.04152453975259668	0.03545750097541195	0.009863970831456858	0.0002007780573481649
0.47000000000000003	0.04170137181104709	0.0356355269074784	0.010040081337963658	0.00020934061201423275
0.48000000000000004	0.041874438618410344	0.03580975308605556	0.010213356359317244	0.00021806578304451942
0.49	0.04204396257627824	0.03598033759246134	0.01038387494183752	0.00022695234864695245
0.5	0.0422100235230391	0.036147416162783406	0.010551690397779858	0.0002359990598627745
0.51	0.04237278004125822	0.03631117469076655	0.010716889120937774	0.0002452046702680816
0.52	0.04253236120573246	0.03647169825880061	0.010879512920034997	0.0002545679178663457
0.53	0.042688888588898084	0.03662912677547768	0.011039630187489737	0.00026408752981093095
0.54	0.04284247720233998	0.036783577631081	0.011197300985811901	0.0002737622236753545
0.55	0.04299323525573681	0.03693516140850027	0.011352583977687986	0.00028359070134839615
0.56	0.043141265118687155	0.03708398259912454	0.011505536409075583	0.0002935716744986571
0.5700000000000001	0.04328666456667953	0.037230140807543596	0.011656214197116644	0.0003037038283995937
0.5800000000000001	0.043429524044857316	0.03737372840586676	0.011804671132236723	0.00031398584630210985
0.59	0.04356993280966935	0.03751483638144093	0.01195096126708259	0.0003244164047816449
0.6	0.04370797268217129	0.03765354805425716	0.012095135660408467	0.00033499417372147375
0.61	0.04384372228079508	0.03778994351449965	0.012237244466375113	0.00034571781697999147
0.62	0.04397725643933523	0.03792409896665149	0.012377336621408138	0.00035658599291137316
0.63	0.04410864615178065	0.03805608668781319	0.012515459425519446	0.00036759735487678074
0.64	0.04423795960142583	0.038185976053013895	0.012651659150137315	0.0003787505517459731
