0	0	0	0	0
0.01	0.012572844401355508	0.006997518233397304	0.00008448581045744358	7.173570400970273e-7
0.02	0.020011138350756803	0.013627503221594601	0.0003289920006738578	2.8686708951972042e-6
0.03	0.02414883055559938	0.01778365857947631	0.0007100017376211607	6.45167312881833e-6
0.04	0.026982403177745237	0.02069205615080562	0.0011968845746546104	0.000011462594172314892
0.05	0.029131746340691114	0.02290432174253853	0.0017588796249628452	0.000017896179930100563
0.060000000000000005	0.03086174827301672	0.024681888101675743	0.0023692329312173803	0.000025745714764227784
0.06999999999999999	0.03230886801272058	0.02616476279202644	0.003006656450840246	0.00003500305060266741
0.08	0.033552417209008714	0.02743558010598177	0.003655184237159074	0.00004565864185266507
0.09	0.03464247283327729	0.028546849227871658	0.004303349229116148	0.00005770158574437661
0.09999999999999999	0.03561270041337535	0.029533852508828562	0.00494321225378008	0.00007111966769983987
0.11	0.03648678396419132	0.03042144372967695	0.005569480083236216	0.00008589941115993837
0.12	0.03728201669043646	0.031227714060450412	0.006178789149322081	0.00010202613162861376
0.13	0.038011423395115186	0.031966253938951764	0.006769154468611907	0.00011948399409454158
0.14	0.03868502637456214	0.0326475204828619	0.007339560684308639	0.00013825607353835521
0.15000000000000002	0.03931075208740586	0.033279730204220453	0.007889663858957065	0.00015832441790324093
0.16	0.03989493398310237	0.03386945196473791	0.008419576926687124	0.0001796701130165707
0.17	0.04044273085189522	0.0344220235427685	0.008929716437202863	0.00020227334894683624
0.18000000000000002	0.0409583952858568	0.0349418352800308	0.009420694945740118	0.0002261134872981139
0.19	0.04144547932614889	0.03543254497981506	0.00989324295500643	0.00025116912896751254
0.2	0.04190697502047547	0.03589723127772142	0.01034815709657121	0.00027741818191904225
0.21000000000000002	0.04234542924437215	0.036338507802612725	0.010786262500781706	0.0003048379285586521
0.22	0.04276302646344974	0.03675861469420963	0.011208387849048828	0.00033340509232940253
0.23	0.04316165479279379	0.03715948772965361	0.01161534749138054	0.00036309590318145684
0.24000000000000002	0.043542957503174474	0.03754280486814466	0.012007931754573901	0.00039388616160839895
0.25	0.04390837372638425	0.03791003624281476	0.012386898975480625	0.00042575129875917
0.26	0.04425916886866695	0.0382624739242885	0.01275297201245797	0.00045866644552983404
0.27	0.04459646006735546	0.03860126195033951	0.013106835957695732	0.0004926064779705405
0.28	0.04492125988673852	0.03892741533176656	0.013449133367892142	0.0005275460818389457
0.29000000000000004	0.045234458689405226	0.03924183958098422	0.013780487631031645	0.0005634598035680254
0.3	0.04553681406902546	0.03954534884056278	0.014101455922601893	0.0006003221017713574
0.31	0.045829090786289876	0.03983867067501942	0.014412585291131041	0.0006381073953695499
0.32	0.04611192504949116	0.04012246768882639	0.014714375932426365	0.0006767901090582529
0.33	0.04638590574152506	0.04039733749727981	0.015007300205032747	0.0007163447169094013
0.34	0.046651567208469816	0.04066382164770191	0.015291802559219973	0.0007567457821204795
0.35000000000000003	0.04690939885893346	0.04092241642718381	0.01556829684363483	0.0007979684357336816
0.36000000000000004	0.0471598478888896	0.04117357429579803	0.015837174100113052	0.0008399862079319324
0.37	0.047403322642607326	0.04141770896991762	0.016098796565437612	0.0008827754677028323
0.38	0.047640200125249325	0.04165520111839061	0.01635350681188897	0.0009263110534817917
0.39	0.04787082785137337	0.04188640522600989	0.016601625707960383	0.0009705684806283128
0.4	0.048095526009903446	0.04211164181760627	0.016843454468256653	0.0010155235420986762
0.41000000000000003	0.048314584576609566	0.04233121095341618	0.01707927596832007	0.0010611523448779722
0.42000000000000004	0.0485282962296108	0.04254539010283392	0.01730935566283409	0.0011074313089381748
0.43	0.048736897859046543	0.04275443706782768	0.017533944114031655	0.0011543371806425496
0.44	0.04894063280105214	0.04295859105865091	0.017753276447509736	0.001201847096705991
0.45	0.04913972206156291	0.04315807551980257	0.017967575027608734	0.0012499385298251468
0.46	0.049334372340331695	0.043353098459605076	0.01817704770057493	0.0012985893457602778
0.47000000000000003	0.04952477670006803	0.04354385506154177	0.018381893217081446	0.0013477778016291687
0.48000000000000004	0.049711114291170484	0.043730525769105744	0.018582296596188527	0.0013974826274924855
0.49	0.04989355673003998	0.04391328383605693	0.018778434063911015	0.0014476827042172284
0.5	0.050072262616388974	0.04409228856365084	0.01897047215538391	0.00149835771211483
0.51	0.0502473806072628	0.044267690432499326	0.01915856792387336	0.001549487507391106
0.52	0.05041905191617216	0.04443963131549363	0.01934287038481195	0.001601052413541889
0.53	0.05058740903126896	0.04460824461231007	0.019523520948156993	0.0016530332045336894
0.54	0.05075257703053709	0.04477365654850618	0.01970065326387957	0.0017054110805607924
0.55	0.05091467432852259	0.044935985821928245	0.019874394457167256	0.0017581644832213733
0.56	0.05107381229114556	0.04509534545707056	0.020044865107497194	0.001811281729262457
0.5700000000000001	0.05123009670467736	0.04525182244404781	0.020212179960542993	0.0018647422397838358
0.5800000000000001	0.051383626997953895	0.04540557213333518	0.020376448044192464	0.0019185289330607687
0.59	0.051534501526409246	0.045556639328144063	0.02053777267972515	0.001972625150673826
0.6	0.05168280531761918	0.04570512692972023	0.020696252829991924	0.0020270146622742716
0.61	0.0518286260853169	0.04585112396440814	0.020851982706695717	0.0020816816545588504
0.62	0.05197204503050026	0.04599471224172063	0.02100505193421733	0.0021366107299490202
0.63	0.052113144949115474	0.046135973891074995	0.0211555459323445	0.002191786898631232
0.64	0.052251992949232114	0.04627497710930164	0.021303546470220276	0.002247195579009406
0.65	0.0523886550650494	0.046411788789517794	0.02144913155408266	0.002302822584881976
0.66	0.05252321831566609	0.04654649492071536	0.021592375433290893	0.002358654125375818
0.67	0.05265572690797817	0.046679140562346455	0.021733349708620894	0.0024146768028692634
0.68	0.052786248625182046	0.04680979403953782	0.02187212237432723	0.002470877598149617
